Category,NodeName,Timestamp,URI,Notes
transient,rpi_orcasound_lab,2024_12_29_14_08_02_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-12-29T22%3A08%3A02.000Z,tp_machine_only
other,rpi_orcasound_lab,2024_11_19_22_36_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-11-20T06%3A36%3A29.000Z,fp_machine_only
other,rpi_orcasound_lab,2025_10_15_09_03_44_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-10-15T16%3A03%3A44.000Z,fp_machine_only
other,rpi_orcasound_lab,2025_10_15_05_08_09_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-10-15T12%3A08%3A09.135Z,fp_machine_only
resident,rpi_orcasound_lab,2025_09_21_20_07_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-09-22T03%3A07%3A01.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_09_21_19_55_11_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-09-22T02%3A55%3A11.186Z,tp_machine_only
resident,rpi_orcasound_lab,2025_09_09_18_00_50_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-09-10T01%3A00%3A50.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_09_09_17_46_45_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-09-10T00%3A46%3A45.000Z,tp_machine_only
transient,rpi_orcasound_lab,2025_08_01_01_39_50_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-08-01T08%3A39%3A50.000Z,tp_machine_only
transient,rpi_orcasound_lab,2025_06_24_01_27_34_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-06-24T08%3A27%3A34.000Z,tp_machine_only
other,rpi_orcasound_lab,2025_06_11_01_40_30_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-06-11T08%3A40%3A30.000Z,fp_machine_only
other,rpi_orcasound_lab,2025_05_18_05_15_41_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-18T12%3A15%3A41.000Z,fp_machine_only
transient,rpi_orcasound_lab,2025_05_08_10_33_24_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T17%3A33%3A24.000Z,tp_machine_only
transient,rpi_orcasound_lab,2025_05_08_10_20_42_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T17%3A20%3A42.525Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_23_18_29_20_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-24T01%3A29%3A20.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_23_17_48_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-24T00%3A48%3A05.762Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_23_17_41_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-24T00%3A41%3A01.355Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_23_17_26_00_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-24T00%3A26%3A00.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_23_17_11_59_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-24T00%3A11%3A59.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_23_17_04_35_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-24T00%3A04%3A35.593Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_23_16_57_30_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-23T23%3A57%3A30.847Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_23_16_41_52_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-23T23%3A41%3A52.000Z,tp_machine_only
transient,rpi_orcasound_lab,2025_04_21_13_30_48_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-21T20%3A30%3A48.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_26_58_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A26%3A58.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_26_20_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A26%3A20.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_25_55_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A25%3A55.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_24_47_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A24%3A47.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_23_56_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A23%3A56.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_22_51_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A22%3A51.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_22_33_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A22%3A33.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_21_02_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A21%3A02.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_20_07_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A20%3A07.322Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_18_56_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A18%3A56.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_18_30_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A18%3A30.542Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_17_35_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A17%3A35.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_17_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A17%3A01.898Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_16_16_13_26_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-16T23%3A13%3A26.983Z,tp_machine_only
other,rpi_orcasound_lab,2025_04_12_02_15_06_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-12T09%3A15%3A06.745Z,fp_machine_only
transient,rpi_orcasound_lab,2025_04_08_05_23_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-08T12%3A23%3A40.135Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_06_16_10_21_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-06T23%3A10%3A21.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_04_06_15_19_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-06T22%3A19%3A18.457Z,tp_machine_only
transient,rpi_orcasound_lab,2025_03_25_03_50_00_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-25T10%3A50%3A00.728Z,tp_machine_only
transient,rpi_orcasound_lab,2025_03_25_03_38_17_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-25T10%3A38%3A17.000Z,tp_machine_only
other,rpi_orcasound_lab,2025_03_19_11_55_46_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-19T18%3A55%3A46.762Z,fp_machine_only
other,rpi_orcasound_lab,2025_03_15_08_41_47_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-15T15%3A41%3A47.000Z,fp_machine_only
resident,rpi_orcasound_lab,2025_03_13_03_51_36_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-13T10%3A51%3A36.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_03_13_03_14_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-13T10%3A14%3A05.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_03_06_07_22_23_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-06T15%3A22%3A23.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_03_06_07_05_27_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-06T15%3A05%3A27.000Z,tp_machine_only
resident,rpi_orcasound_lab,2025_02_08_21_43_52_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-09T05%3A43%3A52.000Z,tp_machine_only
other,rpi_orcasound_lab,2025_01_15_09_36_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-15T17%3A36%3A32.000Z,fp_machine_only
other,rpi_orcasound_lab,2025_01_05_21_26_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A26%3A32.016Z,fp_machine_only
other,rpi_orcasound_lab,2025_01_05_07_25_39_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-05T15%3A25%3A39.000Z,fp_machine_only
transient,rpi_orcasound_lab,2025_01_02_10_12_24_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-02T18%3A12%3A24.000Z,tp_machine_only
transient,rpi_orcasound_lab,2025_01_02_09_13_17_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-02T17%3A13%3A17.271Z,tp_machine_only
transient,rpi_orcasound_lab,2025_01_02_08_26_46_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-02T16%3A26%3A46.000Z,tp_machine_only
transient,rpi_orcasound_lab,2024_12_31_15_55_39_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-12-31T23%3A55%3A39.135Z,tp_machine_only
transient,rpi_orcasound_lab,2024_12_31_15_44_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-12-31T23%3A44%3A05.067Z,tp_machine_only
transient,rpi_orcasound_lab,2024_12_31_15_20_58_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-12-31T23%3A20%3A58.000Z,tp_machine_only
transient,rpi_orcasound_lab,2024_12_31_15_09_31_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-12-31T23%3A09%3A31.508Z,tp_machine_only
transient,rpi_orcasound_lab,2024_12_29_14_54_13_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-12-29T22%3A54%3A13.355Z,tp_machine_only
transient,rpi_orcasound_lab,2024_12_29_13_37_23_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-12-29T21%3A37%3A23.186Z,tp_machine_only
other,rpi_orcasound_lab,2024_11_19_23_01_53_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-11-20T07%3A01%3A53.355Z,fp_machine_only
other,rpi_orcasound_lab,2024_11_19_22_49_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-11-20T06%3A49%3A16.406Z,fp_machine_only
transient,rpi_orcasound_lab,2024_11_11_21_07_17_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-11-12T05%3A07%3A17.000Z,tp_machine_only
resident,rpi_orcasound_lab,2024_10_08_13_36_42_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-08T20%3A36%3A42.864Z,tp_machine_only
resident,rpi_orcasound_lab,2024_10_08_13_20_53_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-08T20%3A20%3A53.000Z,tp_machine_only
resident,rpi_orcasound_lab,2024_10_01_17_36_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A36%3A40.338Z,tp_machine_only
resident,rpi_orcasound_lab,2024_10_01_17_06_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A06%3A32.000Z,tp_machine_only
resident,rpi_orcasound_lab,2024_07_29_00_32_55_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-07-29T07%3A32%3A55.000Z,tp_machine_only
resident,rpi_orcasound_lab,2024_06_30_13_12_41_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-30T20%3A12%3A41.186Z,tp_machine_only
resident,rpi_orcasound_lab,2024_06_27_15_25_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-27T22%3A25%3A32.033Z,tp_machine_only
resident,rpi_orcasound_lab,2024_06_27_10_45_15_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-27T17%3A45%3A15.237Z,tp_machine_only
resident,rpi_orcasound_lab,2024_06_27_08_56_13_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-27T15%3A56%3A13.000Z,tp_machine_only
humpback,rpi_orcasound_lab,2025_10_25_21_06_57_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-10-26T04%3A06%3A57.000Z,tp_human_only
humpback,rpi_orcasound_lab,2025_10_25_21_02_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-10-26T04%3A02%3A01.000Z,tp_human_only
humpback,rpi_orcasound_lab,2025_10_25_20_53_31_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-10-26T03%3A53%3A31.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_10_11_09_56_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-10-11T16%3A56%3A40.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_07_15_22_35_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-16T05%3A35%3A32.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_07_14_16_08_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T23%3A08%3A22.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_07_14_16_11_02_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T23%3A11%3A02.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_07_14_16_08_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T23%3A08%3A22.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_07_14_16_05_44_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T23%3A05%3A44.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_07_14_12_08_58_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T19%3A08%3A58.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_05_08_11_59_23_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T18%3A59%3A23.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_05_08_11_18_23_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T18%3A18%3A23.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_05_08_11_13_51_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T18%3A13%3A51.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_05_08_11_09_41_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T18%3A09%3A41.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_05_08_11_07_55_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T18%3A07%3A55.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_02_20_18_55_04_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-21T02%3A55%3A04.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_02_20_18_55_04_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-21T02%3A55%3A04.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_02_20_18_30_06_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-21T02%3A30%3A06.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_02_08_21_51_38_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-09T05%3A51%3A38.000Z,tp_both
resident,rpi_orcasound_lab,2025_02_08_18_34_38_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-09T02%3A34%3A38.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_02_08_17_59_55_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-09T01%3A59%3A55.000Z,tp_human_only
resident,rpi_orcasound_lab,2025_02_08_17_56_28_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-09T01%3A56%3A28.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_02_05_04_43_26_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-02-05T12%3A43%3A26.000Z,tp_human_only
humpback,rpi_orcasound_lab,2025_01_05_21_59_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A59%3A40.000Z,tp_human_only
humpback,rpi_orcasound_lab,2025_01_05_21_50_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A50%3A40.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_01_05_21_47_21_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A47%3A21.000Z,tp_human_only
transient,rpi_orcasound_lab,2025_01_05_21_43_58_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A43%3A58.000Z,tp_human_only
humpback,rpi_orcasound_lab,2025_01_05_21_39_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A39%3A32.000Z,tp_human_only
humpback,rpi_orcasound_lab,2025_01_05_21_38_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A38%3A05.000Z,tp_human_only
humpback,rpi_orcasound_lab,2025_01_05_21_34_25_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A34%3A25.000Z,tp_both
humpback,rpi_orcasound_lab,2025_01_05_21_33_44_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A33%3A44.000Z,tp_both
humpback,rpi_orcasound_lab,2025_01_05_21_33_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A33%3A18.000Z,tp_both
humpback,rpi_orcasound_lab,2025_01_05_21_32_15_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A32%3A15.000Z,tp_both
transient,rpi_orcasound_lab,2025_01_05_21_28_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-01-06T05%3A28%3A40.000Z,tp_both
resident,rpi_orcasound_lab,2024_10_01_17_26_00_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A26%3A00.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_10_01_17_24_25_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A24%3A25.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_10_01_17_14_14_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A14%3A14.000Z,tp_both
resident,rpi_orcasound_lab,2024_10_01_17_12_43_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A12%3A43.000Z,tp_both
resident,rpi_orcasound_lab,2024_09_14_22_02_41_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-09-15T05%3A02%3A41.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_09_13_02_17_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-09-13T09%3A17%3A18.000Z,tp_human_only
transient,rpi_orcasound_lab,2024_08_23_15_53_08_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-08-23T22%3A53%3A08.000Z,tp_human_only
transient,rpi_orcasound_lab,2024_08_22_17_20_33_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-08-23T00%3A20%3A33.000Z,tp_human_only
transient,rpi_orcasound_lab,2024_08_22_17_19_53_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-08-23T00%3A19%3A53.000Z,tp_human_only
transient,rpi_orcasound_lab,2024_08_22_17_19_53_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-08-23T00%3A19%3A53.000Z,tp_human_only
transient,rpi_orcasound_lab,2024_08_22_17_18_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-08-23T00%3A18%3A16.000Z,tp_human_only
transient,rpi_orcasound_lab,2024_08_22_17_11_21_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-08-23T00%3A11%3A21.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_07_24_18_29_36_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-07-25T01%3A29%3A36.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_06_30_13_41_47_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-30T20%3A41%3A47.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_06_30_13_32_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-30T20%3A32%3A18.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_06_30_13_11_04_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-30T20%3A11%3A04.000Z,tp_both
resident,rpi_orcasound_lab,2024_06_30_13_09_53_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-30T20%3A09%3A53.000Z,tp_both
resident,rpi_orcasound_lab,2024_06_30_13_06_37_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-30T20%3A06%3A37.000Z,tp_both
resident,rpi_orcasound_lab,2024_06_30_13_03_24_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-06-30T20%3A03%3A24.000Z,tp_both
resident,rpi_orcasound_lab,2024_04_19_19_53_17_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-04-20T02%3A53%3A17.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_04_11_19_37_50_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-04-12T02%3A37%3A50.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_04_11_19_07_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-04-12T02%3A07%3A01.000Z,tp_human_only
transient,rpi_orcasound_lab,2024_04_06_14_33_25_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-04-06T21%3A33%3A25.000Z,tp_human_only
transient,rpi_orcasound_lab,2024_04_04_10_45_38_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-04-04T17%3A45%3A38.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_03_22_11_53_26_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-03-22T18%3A53%3A26.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_02_16_20_17_28_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-02-17T04%3A17%3A28.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_02_16_19_48_59_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-02-17T03%3A48%3A59.000Z,tp_human_only
resident,rpi_orcasound_lab,2024_02_16_17_33_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-02-17T01%3A33%3A18.000Z,tp_human_only
resident,rpi_orcasound_lab,2023_09_11_13_21_56_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2023-09-11T20%3A21%3A56.000Z,tp_human_only
resident,rpi_orcasound_lab,2023_08_18_00_59_53_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2023-08-18T07%3A59%3A53.000Z,tp_human_only
resident,rpi_port_townsend,2026_01_06_23_35_56_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2026-01-07T07%3A35%3A56.000Z,tp_machine_only
resident,rpi_port_townsend,2026_01_06_23_34_57_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2026-01-07T07%3A34%3A57.000Z,tp_machine_only
resident,rpi_port_townsend,2026_01_06_23_24_32_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2026-01-07T07%3A24%3A32.000Z,tp_machine_only
resident,rpi_port_townsend,2026_01_06_23_23_37_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2026-01-07T07%3A23%3A37.694Z,tp_machine_only
resident,rpi_port_townsend,2026_01_06_23_22_53_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2026-01-07T07%3A22%3A53.000Z,tp_machine_only
humpback,rpi_port_townsend,2025_12_16_19_29_21_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-17T03%3A29%3A21.000Z,tp_human_only
other,rpi_port_townsend,2025_12_13_11_01_42_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-13T19%3A01%3A42.000Z,fp_machine_only
other,rpi_port_townsend,2025_12_10_10_21_21_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-10T18%3A21%3A21.322Z,fp_machine_only
other,rpi_port_townsend,2025_12_10_10_18_38_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-10T18%3A18%3A38.000Z,fp_machine_only
other,rpi_port_townsend,2025_12_08_00_01_59_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T08%3A01%3A59.453Z,fp_machine_only
other,rpi_port_townsend,2025_12_07_22_58_12_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T06%3A58%3A12.000Z,fp_machine_only
other,rpi_port_townsend,2025_12_07_22_57_02_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T06%3A57%3A02.491Z,fp_machine_only
other,rpi_port_townsend,2025_12_07_22_56_17_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T06%3A56%3A17.000Z,fp_machine_only
other,rpi_port_townsend,2025_12_07_22_51_20_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T06%3A51%3A20.796Z,fp_machine_only
other,rpi_port_townsend,2025_12_07_22_49_55_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T06%3A49%3A55.000Z,fp_machine_only
other,rpi_port_townsend,2025_11_30_14_00_17_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-30T22%3A00%3A17.576Z,fp_machine_only
other,rpi_port_townsend,2025_11_25_00_47_59_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T08%3A47%3A59.000Z,fp_machine_only
other,rpi_port_townsend,2025_11_25_01_04_51_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T09%3A04%3A51.000Z,fp_machine_only
other,rpi_port_townsend,2025_11_25_01_01_09_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T09%3A01%3A09.779Z,fp_machine_only
other,rpi_port_townsend,2025_11_25_00_57_19_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T08%3A57%3A19.949Z,fp_machine_only
other,rpi_port_townsend,2025_11_25_00_55_34_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T08%3A55%3A34.000Z,fp_machine_only
other,rpi_port_townsend,2025_11_25_00_55_13_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T08%3A55%3A13.847Z,fp_machine_only
other,rpi_port_townsend,2025_11_25_00_53_50_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T08%3A53%3A50.000Z,fp_machine_only
other,rpi_port_townsend,2025_11_25_00_52_53_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T08%3A52%3A53.508Z,fp_machine_only
resident,rpi_port_townsend,2025_11_11_15_33_29_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-11T23%3A33%3A29.000Z,tp_machine_only
